name,faculty,group,gpa
Ihy Imezupufo,Pentest,231,8.81
Oqe Ywaxykido,Reverse,250,9.18
Yhalun Ymory,Cybersec,220,7.78
Ohuvezapy Upohut,Forensics,217,6.24
Ejyfyz Yhyragebe,Teapotting,208,7.43
Uhodovef Evyp,Teapotting,230,7.48
Idibosidyz Ipukavakes,Cybersec,246,5.36
Aniwufyxoq Otosecoz,Cybersec,217,4.66
Oqohowumy Iva,Pwn,232,5.55
Elydi Osuhyxy,Pwn,230,6.93
Eveton Ixygokyweg,Reverse,244,7.31
Ukinaqez Apuhufi,Teapotting,222,9.87
Ufavow Ababekyxuf,Reverse,224,9.17
Odapikyxex Ocyd,Cybersec,203,6.0
Izazy Umybasok,Teapotting,221,4.37
Avybyxyguc Ynyh,Pwn,260,8.75
Owepyn Yqoculyd,Forensics,227,9.85
Ypezuky Ecyk,Reverse,241,8.78
Iroradok Ylyna,Teapotting,231,5.23
Yfagyh Iqy,Pentest,244,4.09
Ewubypobu Ivyhocebol,Cybersec,256,4.8
Asebe Ekifetepij,Forensics,257,6.41
Osokav Uratipuja,Forensics,226,9.26
Anoz Oqagysyzog,Cybersec,231,5.59
Evomopalij Eseki,Pwn,249,5.95
Eqoton Oryjityjed,Teapotting,210,8.99
Atis Ejidykece,Reverse,254,7.13
Usaluwec Ogihime,Pwn,211,9.8
Ewosiv Ube,Forensics,215,9.88
Ycenima Epyzova,Teapotting,240,9.26
Ipekosutys Iviqavibu,Pentest,204,8.87
Ojyxoje Ydapufa,Teapotting,203,7.92
Esyfyce Ekov,Cybersec,237,8.59
Ivivu Ypitoq,Teapotting,228,5.29
Ejape Uneqezisoq,Pwn,228,6.36
Umovaxofoq Otifeja,Reverse,214,7.41
Ijujepygyn Yrovowirow,Pentest,243,5.91
Opogodedy Ititima,Teapotting,225,9.67
Emyw Exo,Cybersec,244,8.25
Elamiv Ewigyro,Pwn,205,9.15
Ydohobur Ali,Cybersec,219,5.43
Ijevo Iqotuc,Pentest,238,8.5
Agi Yxu,Forensics,211,4.02
Ecukuqabuq Uja,Cybersec,229,7.62
Axidejak Uxi,Pentest,260,9.27
Udatucy Eromatalyc,Reverse,211,8.66
Ugam Azumecaxym,Pwn,231,9.74
Atod Ifytyv,Pwn,206,9.5
Axyqiru Ulijufytap,Teapotting,229,7.26
Exacos Uvilu,Reverse,204,9.64
Abir Ohotozi,Forensics,211,7.39
Uwujoha Elet,Teapotting,206,4.15
Unaxunyhur Icuhineq,Reverse,215,4.32
Ogur Yfabiwodi,Pentest,245,5.85
Idydecawe Ytuk,Reverse,247,4.37
Ilevygade Aquqefazih,Teapotting,243,8.38
Osypiqif Ivylogati,Pentest,221,6.22
Ilywun Ynytawo,Cybersec,234,4.15
Ozimuwy Acohyk,Cybersec,205,9.98
Owuvyhygyj Atikenod,Forensics,222,8.86
Ysoluxy Erituko,Forensics,255,5.88
Ezisev Afunabih,Reverse,252,7.81
Oxykit Omesa,Reverse,205,5.33
Azoz Ikyke,Pentest,204,8.27
Umoxatab Egexi,Teapotting,238,8.99
Eluw Acer,Cybersec,243,6.46
Iselofy Esyfysa,Forensics,204,7.08
Axuvyx Udutityj,Pwn,238,6.56
Oho Ase,Pwn,211,4.81
Ixaka Ejyl,Cybersec,242,6.55
Yhejadehe Upuwosyvim,Forensics,203,8.01
Omadaqoxa Uvevihy,Teapotting,260,7.52
Abagopexap Opewikud,Pentest,243,9.19
Asil Ulunisevu,Pwn,222,7.83
Yte Otode,Reverse,236,8.45
Opyboly Uharyroz,Reverse,243,6.17
Ityfe Yxepuraqud,Reverse,216,4.89
Ojirume Yjody,Teapotting,248,5.5
Emuxex Uxy,Pwn,235,8.47
Iwe Erorybocul,Reverse,203,8.6
Ybobipyku Erije,Pentest,208,7.75
Ohemyf Ode,Cybersec,252,4.13
Odekuqiho Eratyfohor,Cybersec,238,4.6
Abihezuh Inejinemyv,Teapotting,255,5.66
Yrusutu Aququzabem,Reverse,211,9.32
Uhudy Ogy,Cybersec,217,7.33
Awowomuxo Oviw,Pwn,247,6.73
Aribunawu Onacilale,Cybersec,200,4.49
Ahejujop Osahuj,Pwn,205,9.8
Ihunyqah Ocibohefuk,Forensics,209,6.54
Ycit Yzaxi,Teapotting,233,4.75
Ibelucyvuz Ysyhahe,Teapotting,256,9.3
Oji Uvybomy,Forensics,255,6.39
Ukih Alom,Reverse,207,6.48
Uwosuq Axoc,Reverse,239,7.85
Elynody Arezyban,Forensics,236,7.28
Afenuc Ytafatofaq,Forensics,241,9.76
Yrupulux Udoty,Teapotting,200,7.02
Amaset Avi,Teapotting,235,8.5
Abugyhy Erugezukiq,Teapotting,237,4.92
Uquzelivyz Urejykyny,Pwn,212,6.81
Ehilelovy Umijog,Reverse,214,5.23
Ivusyjyqy Aqyw,Reverse,202,8.77
Efakuzule Alivi,Teapotting,259,9.42
Atid Exulatyvan,Pentest,255,9.41
Iralaw Ykupi,Cybersec,244,9.37
Ivosano Afyvaq,Forensics,242,9.39
Uboho Ufyvoco,Forensics,215,8.98
Idino Uqor,Teapotting,231,7.47
Uhehecacas Alas,Pwn,223,7.44
Ezyvel Iwysodupi,Pwn,249,9.5
Oniwap Asul,Cybersec,203,4.41
Yqot Aqy,Pwn,219,4.45
Efimofi Efacixaw,Pwn,254,9.07
Ypysituv Erizihahe,Cybersec,209,8.47
Oroxah Ynyqomoq,Forensics,251,7.69
Uvuwoxir Ujenozaz,Cybersec,242,5.94
Uvena Osarogewat,Teapotting,249,5.54
Inofu Igoxagu,Teapotting,204,8.41
Awifuzo Oliryvyru,Pwn,219,8.7
Ify Oqefavepa,Pentest,247,4.84
Yvalipur Ywidupowaf,Cybersec,221,4.16
Yrekuhu Eroqiharo,Forensics,208,5.08
Acuxamyh Osini,Pwn,238,5.83
Abi Ugibyretim,Teapotting,219,4.14
Univo Umup,Forensics,257,5.44
Imeqekyn Yte,Teapotting,235,8.92
Uhydewoh Apasub,Teapotting,201,6.44
Ozogen Ikegit,Reverse,217,5.49
Ejytipi Eqenowelem,Pwn,214,9.92
Ifehu Eqifi,Cybersec,243,6.97
Owitudo Osybob,Pwn,249,10.0
Ydanumyr Eqapavuje,Teapotting,259,5.47
Obosyruru Awuro,Pwn,204,8.51
Udo Awypazyt,Pwn,201,8.73
Ytaporeh Yla,Forensics,236,4.54
Ohubic Exidu,Cybersec,223,6.18
Ohudom Uhib,Teapotting,220,9.73
Oloryhoqer Ocurizil,Teapotting,253,4.68
Yjy Asyw,Cybersec,218,9.27
Udiholobo Ucagog,Pentest,239,6.61
Eqyt Abu,Teapotting,222,8.63
Uzozyvuqus Ekuceqez,Cybersec,240,6.52
Ahypodube Upefozalyz,Cybersec,209,4.91
Ibik Atajexega,Teapotting,217,8.99
Ijysi Aku,Cybersec,210,6.42
Ecifanuf Epixuku,Teapotting,230,5.71
Uqibymazy Enoxet,Teapotting,205,6.34
Adijiji Elorewab,Pwn,219,5.82
Oxu Oga,Teapotting,253,8.19
Inaqetis Ekywures,Pentest,201,7.76
Yqy Ytupe,Teapotting,244,9.26
Onurejaz Irez,Cybersec,211,9.12
Ihivubu Ypylopog,Cybersec,230,8.36
Epizoromi Ohupijo,Pwn,200,8.94
Omenuwiw Ozehewalet,Pwn,242,4.43
Yximyne Ygevaxoro,Forensics,252,7.42
Iqomifipu Aton,Teapotting,243,5.69
Awy Iryki,Pentest,233,4.95
Imucidynu Ujy,Teapotting,249,4.59
Izokibudi Icafe,Cybersec,248,5.61
Uvofosilos Ybo,Reverse,224,4.36
Usoxesery Esi,Forensics,213,8.14
Avy Ibytumiwi,Cybersec,206,6.46
Adytase Eviquti,Pentest,245,6.77
Ynahy Ahahoqe,Reverse,211,4.75
Odolulam Amygyvyze,Reverse,202,7.8
Abe Itokymag,Pwn,233,8.43
Yduzej Upedyzi,Pentest,234,5.2
Iwacud Axojaca,Teapotting,211,5.02
Uzoxuperig Odag,Reverse,219,8.42
Ewijerymez Omub,Pwn,217,6.16
Efi Ucesu,Pwn,242,4.25
Udevyq Akyfixosy,Reverse,215,8.64
Izubynyjev Isipytici,Reverse,215,9.59
Inomim Yfa,Pwn,260,9.45
Ejazezuw Oqihulela,Forensics,256,6.49
Ewefara Ohoci,Cybersec,204,7.9
Owogo Anuba,Reverse,240,5.98
Irexaqy Odicoxujej,Reverse,226,8.16
Ezuqe Awoxuzen,Pwn,241,7.67
Atugy Inobygamoz,Pentest,224,5.46
Ujegyve Itirabahi,Pwn,215,7.39
Uweba Ykiby,Reverse,224,4.32
Akysi Yfefamawa,Forensics,230,9.08
Ofovofeb Uzuzyna,Reverse,229,5.35
Aje Iwabuh,Reverse,254,4.69
Atacuw Ati,Pwn,244,6.58
Obuxezevy Aqesu,Pwn,211,6.33
Otity Imaqy,Forensics,221,8.49
Uwo Ekiguzaso,Reverse,255,7.74
Etoqy Yzuxiv,Pentest,219,8.23
Isu Orysej,Reverse,259,5.15
Awogiposi Ixicose,Cybersec,227,7.07
Ukeh Yxijubyq,Pentest,207,6.22
Uwe Ekaqyfe,Teapotting,236,7.39
Imyl Epizyc,Forensics,202,4.88
Exoq Umy,Cybersec,201,7.43
Ibyfuxefi Epizys,Cybersec,251,4.68
Osyjemum Olihuko,Pwn,257,8.13
Izyroh Ivywy,Forensics,200,6.4
Ajuqetize Uni,Reverse,241,5.94
Ogamy Iqifedihe,Pentest,202,8.85
Uxasijem Ewaf,Pwn,248,5.66
Ikuni Ehe,Pentest,220,7.4
Imyboh Uzonosyrek,Reverse,252,8.75
Yqekoti Eqyfage,Cybersec,217,8.35
Uwosejo Yhegysypoq,Reverse,243,8.91
Ydyhu Aly,Teapotting,249,7.21
Ityni Ocosyty,Reverse,238,6.01
Acelu Avofikykos,Cybersec,223,6.81
Ycavatuwaw Iceqatezy,Pentest,237,6.54
Apaw Amyviveran,Reverse,230,6.38
Agadolupe Ofalizob,Pwn,222,5.93
Yde Ulikuwehic,Pwn,256,6.1
Azahyju Umypy,Reverse,236,6.96
Yfysuduv Icika,Pwn,210,4.22
Amejebe Acy,Pwn,256,7.1
Awecazyzo Ediwica,Reverse,200,8.33
Icivu Iru,Pentest,222,6.14
Atehitu Izuhufer,Pwn,223,4.1
Ogosaziz Yla,Teapotting,204,7.81
Ibyqonojom Ycov,Pentest,217,8.13
Oduhyvodil Ajasymife,Pwn,207,5.9
Eqo Ysu,Cybersec,200,8.8
Opigoti Evugidowug,Pwn,221,9.89
Ejunigyno Ecawatico,Pentest,208,7.93
Ivitux Evaw,Pentest,249,8.96
Ypikowoc Isibyfowym,Cybersec,219,4.53
Ahizi Ubamyqoza,Reverse,204,7.35
Ofovep Opofa,Cybersec,203,6.57
Ogoka Ato,Teapotting,259,7.18
Upodefinaf Azubotafi,Pwn,229,4.76
Yhifopaco Yvusi,Reverse,239,5.31
Ikosyqazo Ijysiciji,Forensics,221,8.69
Amagefo Oni,Reverse,258,9.04
Yfybamo Umylugylyk,Cybersec,237,6.67
Ire Akude,Pentest,209,8.36
Ukojucof Are,Cybersec,223,4.46
Ebaguharyg Oninar,Reverse,235,6.81
Alofofy Akiq,Pwn,203,9.76
Yxepaci Izu,Pwn,223,6.65
Ubova Afuravaryg,Reverse,210,7.59
Etavixuviv Azy,Cybersec,256,5.16
Ywetafy Ygydara,Forensics,212,4.57
Anodyjy Opuxafyv,Reverse,243,4.35
Yson Oxycydyxy,Teapotting,234,4.66
Upyb Yhisemat,Reverse,214,8.64
Ifosyne Esadyfab,Teapotting,229,5.15
Ilacavadi Imar,Pentest,229,8.44
Urugoqimy Ekagaqago,Cybersec,209,6.31
Ekyruh Ixara,Pwn,210,7.61
Ylagykatuz Afufolihyw,Pentest,217,9.99
Arekixej Adinevor,Cybersec,214,8.63
Ahaxyquxe Uduk,Reverse,257,9.59
Eko Afuwuj,Pwn,227,9.38
Uzoqyxaj Oqydojixab,Pentest,237,6.94
Adodugile Ehawojenuq,Forensics,242,5.3
Ove Ujuceleca,Teapotting,204,5.42
Ytolad Itomulid,Forensics,226,5.53
Ezagepyqup Etemetybe,Pentest,211,8.94
Akotokiqeg Otofogeco,Pentest,220,5.93
Uzepiqek Aribejorof,Cybersec,251,9.52
Elytipulox Anajezutoh,Pwn,240,9.91
Ybepup Ebyvinis,Reverse,235,5.18
Asega Ogunumisir,Reverse,223,6.99
Esiv Agadoga,Forensics,229,4.82
Azufok Owedo,Reverse,254,9.07
Idymem Ilakehe,Forensics,231,9.39
Azop Edusekilul,Forensics,218,4.92
Ajik Ykib,Reverse,224,5.28
Yxi Imyder,Forensics,227,6.94
Uqerij Erunezod,Pwn,217,4.81
Udej Efas,Forensics,225,8.07
Imy Imo,Cybersec,253,4.16
Etanuxu Ufiwacem,Reverse,208,9.13
Onamepusur Eten,Pwn,207,4.29
Yrysymikob Omuqec,Reverse,239,8.87
Agimerysu Egilisuniq,Teapotting,204,9.12
Ekilige Oligy,Pwn,223,5.33
Isiw Eqosetafe,Cybersec,222,9.66
Are Ewatilyl,Cybersec,249,4.63
Axonyxyr Irezel,Forensics,214,8.67
Ysyratoce Ilis,Teapotting,255,4.17
Yhefi Ulyganyxyx,Forensics,236,9.11
Izumohetef Yzaroqocy,Pwn,224,5.89
Ebemixer Etym,Cybersec,209,8.52
Abovuzahy Eku,Pentest,204,9.35
Ylucoq Ikabyta,Pwn,250,7.16
Ijiti Oxex,Pwn,234,9.53
Ajaqagobep Acatesa,Reverse,201,7.86
Yriqa Obi,Forensics,203,6.26
Ynulimyfyl Oxo,Reverse,234,4.76
Imyfo Yxiqokid,Forensics,225,6.67
Asuhuvo Exe,Pwn,236,6.36
Ana Emibyxeri,Teapotting,201,4.82
Ujexator Yjo,Reverse,215,7.77
Ewijuku Ekujodevim,Teapotting,218,9.54
Iryvu Osohemoho,Pwn,253,7.36
Enumy Ite,Reverse,202,6.21
Uvuwep Ohulore,Reverse,221,9.08
Axudedy Ylop,Reverse,231,7.0
Eqewoj Odulynu,Teapotting,235,7.47
Owujyloc Ivimatyvu,Cybersec,224,6.6
Ogibodumo Ogatani,Pentest,241,5.3
Ycigywexu Amabucurim,Cybersec,233,8.51
Yjamyvoh Aciraliwex,Pentest,230,7.53
Osa Ijawo,Forensics,222,7.68
Upireka Yxiperofuj,Forensics,245,5.62
Anepazyfoh Etesy,Pentest,237,5.41
Ukudy Ahydet,Pentest,232,6.28
Ocor Afydosa,Cybersec,250,5.7
Yfadih Ija,Pwn,225,7.8
Iwydozunuk Ynehahocod,Forensics,207,8.1
Ynopikul Oke,Reverse,233,5.36
Eremax Ekyj,Forensics,229,7.72
Efubes Ubalozec,Reverse,220,6.78
Upufopahyd Utoj,Pwn,212,6.5
Unujyjuceh Isypivyjyr,Cybersec,236,6.74
Owysok Iwyxyxen,Pwn,225,6.41
Usobopenu Evuw,Teapotting,211,9.46
Ugylujam Iba,Teapotting,254,8.73
Ipam Esy,Cybersec,235,5.67
Uvezim Alytozaly,Pwn,225,6.84
Ubuko Eli,Teapotting,238,6.66
Odyhutudip Efagyfox,Pentest,249,5.56
Aby Efym,Pwn,244,7.11
Irasep Uziwydan,Teapotting,218,6.29
Usywyt Ygofod,Pwn,214,6.46
Omymyhygil Yxafucapa,Reverse,233,8.12
Udepydiwo Avorufisag,Teapotting,218,9.46
Usihedymul Unabylexaz,Teapotting,224,9.65
Idinumed Animywy,Cybersec,208,6.46
Obubifika Ylyli,Pentest,241,9.41
Asoreq Ydohux,Pentest,226,6.89
Edi Uceb,Pwn,232,6.84
Iroqububuc Iqe,Reverse,243,7.05
Ijol Ofeb,Forensics,236,5.55
Onizupaq Ahypubow,Cybersec,243,4.41
Yxe Epoqapaqu,Reverse,208,9.7
Ywaxove Ejy,Cybersec,233,5.62
Olyci Idot,Pwn,232,4.54
Ewona Ylemyj,Cybersec,230,9.88
Ypidi Oqicitufam,Teapotting,252,8.23
Afukurif Ohyzehu,Pentest,217,5.02
Anan Ybates,Pentest,208,5.81
Oqunoviju Ywamirave,Pwn,208,4.28
Ycowyvoja Uqanel,Reverse,204,4.55
Ahafov Ytigu,Teapotting,254,9.52
Asijitu Upaviv,Pentest,235,5.78
Afywadow Efyv,Reverse,204,6.0
Ekysehyfaz Eripyfezi,Pwn,207,7.36
Ufoq Exovyk,Pentest,217,5.13
Unoroc Efemoh,Teapotting,250,5.17
Yke Oxoz,Pentest,205,6.81
Opon Yru,Cybersec,201,7.91
Udo Imufi,Reverse,252,7.86
Afyq Ukyta,Pwn,256,5.82
Oriby Opavilyt,Pentest,240,7.86
Yxyxyrev Ebod,Pentest,246,5.29
Eteqokesyn Yrufuxu,Pwn,241,5.31
Uzaxerurir Usijot,Reverse,206,6.64
Ika Ycawepetov,Pentest,242,5.34
Uxy Ydaqyxon,Pentest,233,5.67
Ynyn Esedi,Reverse,216,5.06
Udakyzo Oxy,Forensics,238,6.91
Ifefoxemic Otafygexux,Forensics,202,9.63
Enevotid Aqu,Cybersec,219,8.69
Yqeli Iruxipo,Forensics,210,9.17
Ydiboxacox Ezyxoji,Teapotting,236,9.17
Eluraju Ine,Reverse,249,6.72
Evynanaco Yqof,Teapotting,240,4.12
Ynewocy Ifyqisefat,Forensics,209,8.96
Ewebelis Odarumaj,Pwn,225,6.9
Aqiwizynur Ywywubys,Pentest,209,5.04
Omuwow Ivyce,Pentest,229,9.15
Ejiwunazup Owyqetep,Teapotting,248,4.4
Ydoxilydo Ecym,Pentest,258,4.13
Eluw Ohiwowe,Pwn,203,8.5
Iwuxiwyceh Utohoxyt,Pwn,240,7.91
Ydavyq Ovafag,Pentest,246,7.29
Ifakige Ygopemiquw,Teapotting,252,5.89
Ajyxojofy Umek,Pwn,215,9.12
Yzi Apujaqucef,Pentest,210,5.25
Ujadityz Yvamisixup,Forensics,235,6.52
Ucel Ulebawohob,Forensics,213,9.21
Ifykahen Ygeboxu,Pwn,233,4.78
Ohyhi Uzi,Cybersec,206,4.34
Ejiqimiwur Ecef,Pentest,259,6.97
Ogifa Ohyhocoka,Reverse,204,4.94
Yxebu Ozuza,Forensics,208,4.91
Awewujama Ehanijepyk,Pentest,222,9.72
Otine Yluwugukol,Teapotting,212,8.86
Efozip Ahalufuti,Teapotting,202,8.0
Axanyfil Idivi,Teapotting,254,4.73
Oditu Yjegorynig,Pentest,256,7.39
Apilybec Ygurerobo,Cybersec,223,4.33
Yradelog Yzomuk,Pentest,260,5.99
Eme Yvuxi,Teapotting,226,7.76
Yhuvejaw Azizisube,Teapotting,226,7.15
Ynibene Uqab,Pentest,252,7.86
Ekonumuva Oqazos,Pwn,206,8.81
Iwinose Aki,Forensics,250,8.66
Ycetis Omofam,Pentest,245,5.65
Yloduticy Akefo,Forensics,208,6.07
Aqowy Ekuvyqaqig,Pwn,209,5.47
Aqarogo Yzote,Reverse,204,7.4
Udolubaqy Efyr,Forensics,246,4.08
Uxynyj Yjigunol,Forensics,245,5.5
Ilybek Uxa,Forensics,248,8.79
Ypineruni Adipo,Teapotting,234,5.94
Yjybebibew Uvete,Pwn,253,9.33
Iziditopi Ezejifo,Pwn,215,8.38
Ebib Awygufil,Forensics,203,6.43
Uqovisa Arekunix,Forensics,220,5.21
Ovacivo Ety,Cybersec,222,5.9
Odugisylix Eqe,Pwn,252,9.8
Ihyfami Apoko,Pwn,252,7.67
Esy Yvyhu,Teapotting,200,5.35
Uzizules Avohuvuqux,Forensics,229,8.36
Ifiqekeh Ylamecilok,Pwn,207,6.61
Obinyp Ysoca,Teapotting,255,9.81
Ohelylaxe Icujadixo,Forensics,237,6.42
Ydenanyt Ufirukobem,Reverse,239,4.06
Umyma Uwywezek,Teapotting,259,6.09
Ymapuk Ewiwu,Reverse,205,4.76
Ipucizufys Ico,Teapotting,232,9.97
Ebahujoz Urizypoduw,Forensics,211,5.51
Yvi Uxumekozur,Forensics,210,8.99
Ocu Yba,Reverse,203,6.4
Ufas Ejafi,Reverse,239,6.05
Ozirinox Axu,Teapotting,253,7.57
Ytizeh Omyvu,Reverse,217,7.34
Adycanowel Esazysuxyz,Reverse,230,6.29
Yfifynugex Ysyme,Pwn,218,8.42
Iwyzuhaq Yfavecig,Teapotting,236,8.71
Ewefike Iliho,Teapotting,252,4.93
Iwaweqym Umyq,Pentest,247,7.96
Elolan Umafoba,Teapotting,246,4.39
Akisenylak Ycumol,Forensics,241,9.94
Ekocynafat Ema,Pwn,240,7.27
Usyc Efyvan,Teapotting,236,8.63
Efuvom Etytabyjog,Reverse,210,4.2
Apuli Odud,Reverse,231,4.28
Ofylisily Ofo,Cybersec,223,7.12
Ujydu Epex,Reverse,240,5.83
Ifypuq Izusag,Forensics,238,7.25
Awidafu Agig,Cybersec,234,8.62
Owyfawuh Iwun,Pwn,210,8.83
Erytipesu Ikil,Forensics,218,8.85
Abupin Onaregerox,Forensics,223,4.11
Yfeby Iwatok,Reverse,240,4.71
Emigy Ydoqiliwa,Reverse,232,6.11
Yximocozi Aso,Reverse,233,9.1
Exefelejyp Ynane,Reverse,213,4.77
Yryr Ygy,Forensics,223,7.32
Iqopen Elazunot,Forensics,226,9.44
Axo Aga,Pentest,228,8.9
Yhigekifuz Akomoq,Teapotting,254,6.4
Oku Ized,Pentest,227,7.86
Ogycuquhar Iwaby,Forensics,227,8.44
Usotafu Izu,Forensics,227,8.2
Edyq Uzikanyte,Teapotting,255,4.93
Ocasyna Ykalel,Forensics,239,8.51
Ibiwic Azawatydy,Cybersec,244,5.75
Ojaw Ivysova,Reverse,203,6.15
Ocenekoxeb Ysykilyhi,Pwn,232,6.04
Uhodoxyq Ojyqybyda,Pentest,240,5.64
Ipuzocobu Abicohicym,Forensics,250,4.65
Igika Emuwevymi,Cybersec,219,4.65
Oqiryjo Ysajyzit,Teapotting,218,6.04
Idu Isejymu,Cybersec,254,6.14
Ujykem Uresyky,Pentest,235,9.61
Apa Ososak,Forensics,244,8.69
Aqaji Ufeme,Teapotting,246,7.9
Uqym Ufoquje,Pwn,253,8.19
Ete Ivivabafev,Forensics,255,6.13
Yzazabeji Uqidepa,Pwn,239,5.83
Azyqymune Ahikegyfu,Reverse,231,8.74
Imojozuf Ufyjahil,Cybersec,200,9.24
Enewyraber Umubixew,Forensics,211,7.52
Inobymi Ybaxepyf,Cybersec,231,8.89
Ejo Asarim,Cybersec,212,6.01
Ybeceneti Usanetesuf,Reverse,200,4.5
Iduquxosum Yma,Reverse,200,5.69
Uqyhewuwe Yzucomi,Teapotting,207,6.16
Iwigazac Uxyx,Forensics,204,6.81
Yby Iqu,Pentest,254,8.73
Ihixile Ucekyma,Cybersec,257,6.38
Ukemude Oqoxelaron,Pentest,259,5.25
Ywumuwal Efu,Forensics,256,9.86
Ysifan Ekuv,Teapotting,222,4.84
Ivezim Itajic,Teapotting,206,6.24
Abazybum Aneniviwi,Cybersec,219,4.1
Upydurapez Urokevocyk,Cybersec,227,8.23
Uqyvaqy Ocobowepyg,Teapotting,223,4.17
Ygabidaqe Ibobuh,Forensics,242,9.17
Isaty Ecitole,Pentest,228,7.47
Omupuwyn Uwy,Forensics,221,9.45
Osidaxibu Ipynyr,Reverse,202,7.57
Ibohurohe Asyken,Pwn,232,4.24
Azis Uwig,Reverse,245,5.09
Emadadopo Eki,Forensics,248,5.56
Ulih Arezygow,Pwn,214,7.88
Ikaz Igaqe,Pwn,216,4.27
Ypekut Ocyqeqafa,Cybersec,212,6.48
Umadilujy Upatuk,Forensics,237,7.97
Yderec Yfugar,Forensics,220,5.46
Opuk Arako,Teapotting,247,4.25
Evevyh Uvudi,Cybersec,229,9.3
Umepivim Ymixi,Reverse,202,5.83
Utaribir Ylegepyja,Reverse,208,4.16
Apiwekutyf Ozawimaj,Reverse,233,7.62
Yry Uzolywu,Pwn,236,7.39
Ijul Ahygocym,Reverse,255,4.91
Igidat Emaneb,Reverse,215,8.29
Utusicy Ywawukik,Pwn,208,6.73
Ajumiji Eweceguba,Pwn,258,6.25
Icocequ Oxysihoker,Reverse,200,5.87
Ulez Ubor,Pwn,250,6.83
Orunewedu Anesev,Reverse,254,7.93
Ogo Ijewecebu,Pwn,233,9.15
Adogiqis Yhybanuh,Teapotting,206,6.13
Osyhaqahy Yduryma,Pwn,254,6.26
Imypivugi Idopubyna,Teapotting,258,6.29
Abot Ywyken,Pwn,235,8.55
Uzyfojega Iciw,Forensics,215,5.18
Ebyf Ubipiniquz,Pentest,205,9.51
Ysixybu Owonyvigu,Forensics,259,7.62
Orasapymo Exa,Reverse,237,4.22
Epovin Yqenotag,Forensics,221,5.7
Yrahylim Enu,Teapotting,252,8.17
Odasozu Ezag,Reverse,202,9.9
Yhobuvyw Iridalutu,Pentest,255,7.25
Aqys Okynapu,Forensics,237,4.77
Uvosuryde Evumoboq,Pentest,217,6.86
Yjyjamic Ojocyx,Forensics,244,6.21
Alecu Ike,Pentest,200,5.7
Umyhimo Emeta,Forensics,232,6.91
Erygil Openin,Forensics,236,5.97
Agogu Ode,Cybersec,254,8.08
Otynypawes Ibako,Pentest,209,7.6
Yqamurudo Aliz,Cybersec,219,4.13
Opiwymu Urawahi,Cybersec,252,4.49
Anamo Olonamegy,Teapotting,237,9.34
Yge Egybev,Pentest,236,6.93
Otarapysum Aheg,Forensics,242,9.13
Upytovu Ilugac,Cybersec,226,8.43
Ihicafac Unukygaqiw,Pentest,217,4.72
Atefuk Apyty,Cybersec,228,8.31
Aqiwakox Ujy,Teapotting,240,5.35
Yxemyl Ikovumova,Pwn,220,7.44
Ebohagegu Yjilihabys,Cybersec,243,7.92
Alyjozi Utagixuca,Teapotting,256,6.49
Ituzida Ihany,Cybersec,209,8.8
Ykidebaz Ecococug,Cybersec,216,9.76
Ufuki Oqekego,Pentest,224,6.96
Ojugoqyzum Eloxav,Forensics,257,6.12
Aqagosu Ihizevix,Reverse,201,9.38
Azemutyzi Elotij,Reverse,232,4.05
Ycuz Ovaze,Pwn,203,4.6
Aqyr Ysyg,Reverse,207,5.04
Etohin Abewokiz,Pentest,216,7.76
Ypofy Ekejodok,Forensics,214,5.24
Ihe Ifu,Teapotting,233,5.48
Ebyzyj Ibu,Reverse,220,4.94
Ujugypug Aqyhuri,Pwn,228,6.31
Opimefapov Egoqegityp,Cybersec,203,6.77
Okusenoxu Unygypa,Reverse,258,4.39
Yxadehiduz Epuvewyva,Teapotting,226,8.57
Iwasidupi Ilyzusudag,Reverse,211,7.87
Yren Anawiripu,Reverse,253,4.35
Acun Otozivuda,Pentest,203,5.76
Ulu Araliq,Forensics,251,6.09
Axemysit Egalebe,Forensics,218,4.1
Uxy Yfuqapuc,Reverse,210,4.65
Ahy Amikabyja,Reverse,218,8.45
Adybege Eri,Cybersec,233,8.2
Osakowoqu Acujuryxy,Forensics,253,5.52
Usorap Ozu,Pentest,210,5.91
Eziq Irefile,Cybersec,225,5.03
Yben Eno,Forensics,203,7.19
Okomyposew Usyve,Teapotting,226,6.73
Ezacu Osu,Pentest,227,8.3
Yni Ifadyvaw,Cybersec,236,8.96
Aruwoma Yfo,Pentest,205,5.78
Urecekoj Ysupixuvef,Pwn,204,7.6
Unexozu Agod,Teapotting,214,8.98
Egiwema Uwytoteda,Cybersec,225,5.95
Ibe Ewozysy,Pentest,252,6.67
Urufig Ajuwesy,Teapotting,230,8.64
Eli Eqaxy,Forensics,231,6.41
Ymycufu Afecopebi,Cybersec,231,9.05
Eqipa Ecesek,Forensics,219,6.84
Ykybefyna Ewuzynum,Teapotting,216,7.36
Uqugep Otuqeqa,Forensics,220,4.41
Igiwajumy Ijypudib,Teapotting,207,8.42
Ajajaheq Ylyw,Forensics,259,8.76
Inygotux Eco,Teapotting,216,7.62
Ipaxyso Asajyhabu,Pwn,232,7.43
Urajozuja Otukuz,Pwn,243,8.81
Ypuk Ucog,Pwn,225,8.07
Exiz Ahy,Forensics,258,5.58
Ojali Ocaw,Pentest,229,5.38
