name,faculty,group,gpa
Ede Odozi,Forensics,225,5.47
Uzibuwiqyd Esabixawod,Teapotting,216,6.14
Aqoruji Izolif,Cybersec,249,4.18
Icerygex Ucahafe,Forensics,214,8.61
Uvoqacaxik Ohuv,Forensics,213,5.94
Etisuq Aracy,Pwn,202,6.53
Iqali Evyke,Cybersec,233,9.16
Ojini Okaba,Pwn,207,4.26
Ymopoh Opiw,Reverse,233,4.16
Yfax Ytatufa,Forensics,216,7.12
Ehovu Evivozu,Pwn,227,9.84
Egezyxi Ixygyho,Teapotting,255,6.1
Ypyhol Ohin,Cybersec,256,5.17
Idakyranu Ihupugu,Pentest,208,7.4
Urevinurek Ivytykako,Pwn,255,8.57
Ehycopygu Uvycigo,Cybersec,249,7.28
Ymuhosyzil Ejy,Cybersec,249,7.17
Anyj Ahyse,Reverse,255,8.06
Uda Eji,Forensics,239,5.67
Ufym Oqasopu,Pentest,248,6.35
Ymyx Exitamipix,Pentest,202,9.41
Utyq Oqynikili,Reverse,212,8.49
Ocadaheke Ewyxu,Teapotting,215,9.29
Ikaneb Olytoh,Pwn,233,8.31
Amy Ijek,Forensics,247,9.94
Ycuracohir Ycaxyry,Cybersec,210,7.12
Abecawar Ibukopul,Cybersec,252,7.2
Otenymyv Ulehasypy,Cybersec,229,7.98
Ojetif Ula,Pwn,220,5.51
Eximokaz Efita,Pentest,240,5.62
Egaq Ekedyny,Pentest,244,4.84
Afudoz Otusec,Cybersec,259,9.85
Opa Umej,Reverse,255,5.54
Igadusul Ucux,Cybersec,224,9.16
Ucagilyv Awagef,Teapotting,225,7.57
Ulimaquv Aze,Forensics,235,8.15
Ewavuqiv Uqediti,Forensics,243,7.58
Avyrav Inu,Cybersec,215,7.49
Orikive Ufesyg,Reverse,239,7.69
Uliroz Yra,Reverse,258,4.99
Owanedu Iqutasi,Forensics,227,7.92
Axypoqa Ygif,Pentest,225,9.61
Okyrolykyg Yvulicidiz,Cybersec,225,6.27
Inekovufis Ipacigos,Reverse,210,7.24
Ykefowuhiw Oladyja,Forensics,230,5.02
Erodykuzu Ovixiqotu,Teapotting,212,7.75
Orewax Omi,Teapotting,222,6.97
Axuv Onagi,Teapotting,208,6.55
Ivyti Utyget,Pentest,247,4.69
Upise Urimaruvu,Reverse,232,8.72
Aqedofir Olyjuh,Pentest,245,5.03
Ibivoxekin Oburefuqyw,Pentest,255,8.43
Erifok Orukyc,Reverse,244,9.16
Ejovej Ijecagarun,Forensics,260,7.13
Ewuny Apopyqu,Pentest,202,9.42
Akopamaj Yrivukofoq,Pwn,214,9.15
Umov Yhilehu,Cybersec,226,6.41
Izysi Ytu,Pwn,237,4.02
Ykin Opyhyxegoj,Pentest,204,4.34
Imew Ihyh,Forensics,208,9.83
Ije Ufixe,Teapotting,235,8.32
Uhevafo Inorunyni,Forensics,210,4.61
Oqamive Owajuqar,Forensics,244,6.67
Yzakole Udewuhib,Pwn,222,8.47
Eqyjidusoz Uxocyq,Reverse,229,6.36
Ynyharoco Uwe,Teapotting,211,7.23
Obunoniza Apiq,Forensics,200,7.18
Usev Uqiq,Pwn,210,8.07
Efybeqymyd Ezugariky,Reverse,201,8.23
Uvalaturix Ypixafyde,Teapotting,257,9.15
Uzyzuqus Ipymo,Teapotting,201,6.96
Yvogymo Ala,Forensics,218,7.68
Ediqit Iparaxywu,Reverse,260,5.55
Ohukyzihi Iwagaz,Cybersec,201,5.11
Ujexofy Ihadepi,Teapotting,235,4.42
Alilet Adafylaje,Pwn,253,8.3
Adu Ugi,Pwn,234,7.58
Arosigolij Ugemuratuh,Teapotting,241,7.87
Eqonory Ufoky,Teapotting,249,4.48
Ezeqifepi Otaxewek,Teapotting,253,4.75
Yluk Asu,Pwn,227,6.31
Yrozoho Ixukenyq,Cybersec,227,4.99
Ywafahu Udohazefyg,Forensics,248,7.11
Ywezumim Ahexah,Teapotting,210,8.8
Usotivyre Ibofocan,Teapotting,201,7.47
Ytenoqif Onymekar,Reverse,255,4.44
Omypipyluj Evu,Pentest,222,7.39
Edofy Ulatu,Pentest,212,9.57
Yjagyqow Udijikuxi,Pentest,247,5.83
Uwycyfol Ucuhonely,Pwn,241,9.05
Yvyjakimos Unybuwyzis,Forensics,241,4.35
Yzydogef Utos,Pwn,211,5.44
Yqobabogy Irywo,Forensics,248,8.52
Opevafigeg Aseb,Pwn,247,6.06
Ekime Usuzezam,Reverse,244,4.48
Ynir Eluxa,Cybersec,250,5.81
Yda Arun,Forensics,213,9.74
Etuzovi Azaz,Reverse,225,9.8
Ehew Uji,Cybersec,240,8.85
Ofop Ubycumim,Cybersec,245,9.32
Aduryfohek Atutery,Reverse,229,8.41
Imutuk Evavoraqe,Pentest,229,4.13
Yxomareg Yzywotu,Reverse,213,4.89
Oqygune Utodone,Teapotting,209,4.42
Ihykunev Obynylera,Forensics,239,8.39
Ony Eqewowuba,Teapotting,222,9.09
Otyfe Asipybu,Reverse,229,6.58
Ylasatipu Uroboje,Pentest,258,9.58
Ocija Efibagenuv,Pwn,212,5.2
Edufeb Udezomac,Pentest,254,9.56
Ezi Iwutuny,Cybersec,204,8.37
Ygym Odizuvez,Teapotting,217,9.35
Afibyp Esusugyher,Teapotting,216,9.47
Ulopuz Ybijof,Pwn,256,6.48
Yju Upuwy,Reverse,229,9.65
Eja Ihoderaho,Cybersec,204,10.0
Odypalas Exanuziqi,Cybersec,223,8.05
Acos Ivy,Forensics,251,4.19
Ixesywyp Ezomet,Pwn,219,8.45
Esupy Ogaqyg,Forensics,243,9.81
Abazydax Otewodi,Forensics,205,7.92
Uwywy Ylyfyg,Reverse,246,4.26
Ywace Ykuzahihy,Pentest,205,6.77
Ybiha Ajepimulu,Pwn,252,6.59
Izegadi Usahafu,Cybersec,230,9.49
Epuhovyka Ajivibopu,Pwn,211,8.73
Odyf Ymo,Teapotting,219,6.03
Ywojod Yvi,Pentest,259,4.08
Iziwoz Yjewokag,Forensics,252,8.59
Arisegyxed Eduka,Pwn,236,7.66
Eju Ipomyfapar,Pentest,251,9.61
Ohoh Ovotonyro,Cybersec,226,4.98
Odyq Uweve,Reverse,236,4.95
Oqawohu Exuz,Pentest,205,5.81
Ymenidopam Akibedoc,Pwn,220,9.26
Uhasehije Ycenato,Cybersec,207,8.04
Atif Eqodygut,Reverse,241,5.62
Irohepamih Osumu,Cybersec,214,6.55
Ygohyge Avikiv,Forensics,247,9.29
Opujubig Yfynuku,Pentest,240,9.85
Omu Ytafakoc,Forensics,217,6.76
Yju Arekyxu,Forensics,235,6.46
Uwycazyx Iracanumax,Reverse,250,4.49
Ynigehofes Agoqyjyqy,Pentest,251,4.34
Yxo Umeriwe,Cybersec,247,6.5
Uricibytin Uwehyva,Forensics,211,5.0
Ile Ele,Teapotting,242,5.09
Ukypaxuc Ymeq,Forensics,247,7.84
Ycytizumo Ukahysef,Teapotting,213,5.5
Oxyvaxuzu Ecapad,Forensics,258,8.58
Yjoqibad Owijahyn,Reverse,220,4.55
Azuky Iva,Forensics,201,5.17
Ymuqalyjyf Acagugi,Cybersec,208,4.99
Irepopisu Alukuqep,Pentest,215,8.86
Awugifef Ucunape,Forensics,217,7.37
Uba Ahyko,Forensics,237,7.81
Ohyq Ule,Pentest,223,4.3
Ifoc Aqahikewo,Reverse,245,9.63
Yjypuxy Ysitabi,Pentest,230,7.61
Onusu Ajici,Pentest,234,4.77
Oxyweva Idyrojexu,Teapotting,219,9.34
Ywoq Atugelexed,Pwn,207,6.61
Akigexixow Yjape,Cybersec,214,4.61
Oke Ydi,Teapotting,225,6.13
Ovisuqetix Ecuhawuzo,Teapotting,257,6.82
Yvat Utap,Pentest,222,6.2
Enydiko Upakobuzy,Pwn,217,8.85
Otip Ekygikaj,Cybersec,231,8.42
Oqe Opyhas,Teapotting,235,4.72
Ytikav Oginaseno,Reverse,213,7.79
Ofyhanonu Oxutiquf,Cybersec,214,5.67
Ofovasare Ikobenid,Cybersec,200,4.96
Ojov Arynafexi,Pentest,230,4.23
Ujudofewy Yvuviw,Cybersec,236,9.65
Awugosi Afawevata,Pwn,248,6.77
Akejej Ojozyceju,Pwn,200,4.67
Ehiceb Yjozyfituh,Forensics,239,4.03
Elevy Ojos,Teapotting,247,8.72
Epizez Omycyren,Pwn,248,7.0
Uzujejixuh Ekori,Pwn,250,8.74
Aline Ary,Forensics,252,9.09
Ywici Uhyxyby,Forensics,202,6.6
Itosevun Ycikabevyv,Pentest,246,8.57
Enyce Ikuzos,Pentest,245,7.03
Uqukymugoc Udico,Pentest,247,9.05
Omoveve Ytygucup,Reverse,202,5.69
Erifezem Avyj,Reverse,237,4.33
Ixumy Urehy,Forensics,226,7.21
Ihupune Oxaqi,Cybersec,233,4.78
Isybymez Ajyxyhi,Pentest,232,7.94
Aguvas Ytibasola,Reverse,206,5.58
Acurisuxu Ude,Pwn,252,6.72
Epadu Yhibi,Pentest,250,9.58
Ogaririwa Aty,Teapotting,239,7.47
Ece Epubev,Teapotting,244,7.34
Ivoby Asosy,Teapotting,212,6.22
Yqyq Ehuv,Forensics,230,6.66
Oxury Yqatifyvem,Forensics,201,7.91
Ibofylumez Iryquceqe,Reverse,201,7.52
Ogykokax Ihudohubu,Cybersec,213,7.25
Uwedeped Adub,Cybersec,237,9.73
Aned Utahenu,Forensics,229,8.8
Aziqasi Ygatuqy,Cybersec,245,9.87
Ijo Ipawybemi,Pwn,236,8.01
Ilujipihux Oba,Cybersec,235,5.1
Umi Ewifal,Reverse,257,9.17
Ebac Ybiciduf,Reverse,206,6.62
Yjetakanyn Araveno,Pentest,219,8.01
Abaxihu Yqulac,Cybersec,242,5.99
Egigoxe Aderomy,Forensics,215,8.1
Efyx Owar,Reverse,252,9.69
Ezyhe Okoden,Pentest,248,9.33
Opisyk Oqiwefycuj,Pwn,244,7.66
Ojawu Yvimyti,Teapotting,245,5.46
Ivanalob Uvoxaje,Pwn,232,5.07
Erose Ejuru,Cybersec,255,6.88
Obuhifynov Yge,Reverse,225,6.09
Ihu Uqecavalav,Cybersec,216,6.17
Igihy Ocur,Forensics,208,5.03
Anu Oxyrot,Pentest,205,9.01
Obiciren Oqoponojuj,Reverse,222,4.62
Utuzaxijub Ubum,Cybersec,232,9.26
Ikituw Yzuby,Forensics,248,4.74
Ecuxy Ydazo,Reverse,205,8.22
Erema Ykuvu,Cybersec,250,9.53
Apefohyno Afafy,Reverse,223,9.48
Enyvogu Esutirotu,Pentest,229,8.21
Ysutujih Ekelijyhuh,Pentest,212,5.32
Uqakoda Ymogupofa,Pentest,248,7.94
Omowu Alelyb,Teapotting,235,6.52
Ykufecy Une,Teapotting,202,6.37
Aponi Ymefu,Reverse,215,6.03
Ajynekuni Ulolyk,Pwn,247,5.38
Ygupoja Ujuwyr,Pentest,207,6.21
Uqimujiha Aculasej,Pentest,248,4.26
Omapypuv Aqujehaf,Pentest,226,7.69
Yduqyc Umin,Forensics,252,7.41
Ucoh Ebe,Cybersec,201,8.4
Igezyxakyz Olewovenez,Cybersec,211,6.47
Ohyg Eqybypi,Pentest,233,5.93
Ozutyb Otawiny,Teapotting,230,8.59
Eparal Yhew,Pentest,226,8.1
Elec Ebetesez,Pwn,245,4.35
Ojadi Awidohep,Cybersec,242,5.29
Exyko Yqi,Pentest,218,6.9
Ojulofo Ehu,Cybersec,215,7.62
Ukaqu Uniduv,Teapotting,221,6.55
Ukujek Umowitewo,Teapotting,211,7.1
Ody Ymihij,Cybersec,253,6.99
Aluki Ara,Pentest,257,6.2
Ohupiwubyj Uqanav,Teapotting,237,8.29
Unekabyt Aryqywo,Forensics,233,8.47
Uma Ajazaqaxop,Forensics,251,8.9
Uzadocomo Awaviriz,Pentest,242,8.69
Ubik Ywibikaqo,Reverse,225,7.98
Aziwesy Ofawaz,Forensics,212,7.84
Yqamysekov Oriqy,Pentest,217,4.64
Atetufez Okoqisita,Teapotting,247,9.51
Uguro Apodesysul,Pwn,201,9.96
Alyrajupu Umozi,Pentest,247,5.92
Ume Yjy,Reverse,255,5.88
Alyr Igimevokyr,Pentest,202,9.69
Egejow Ugigowy,Pentest,211,6.17
Uqikaqyxo Irebebyfy,Forensics,228,8.04
Oqodo Akox,Pentest,202,8.57
Eqecawu Anywyv,Pwn,244,8.07
Axyne Elamicixu,Cybersec,252,9.68
Idobixop Ycoqorojip,Pwn,213,8.18
Icyda Ycago,Pwn,227,7.2
Onaquc Uxejid,Cybersec,225,4.38
Eqy Osoqy,Pentest,235,4.09
Ehuwihov Eka,Reverse,227,4.65
Agykap Ese,Teapotting,245,6.52
Ekagareg Apa,Teapotting,203,8.58
Ujob Ihox,Cybersec,223,8.62
Oxehynyha Ybupopyni,Forensics,246,5.28
Ilivaciji Onuni,Reverse,201,4.92
Otycym Uxi,Teapotting,234,7.11
Uzej Ewomot,Pwn,207,5.42
Uqymeb Ypuxatuz,Cybersec,236,9.97
Udavibaqab Yhiwo,Pwn,225,8.25
Awex Yjejigoki,Reverse,219,9.0
Enu Inymy,Forensics,230,9.08
Ataroq Iqen,Forensics,201,6.44
Ikukum Igisofukaz,Pentest,242,7.92
Uhodixusa Yrowufibit,Cybersec,203,9.97
Oqox Onovize,Cybersec,215,5.11
Ozu Ilehi,Reverse,241,5.39
Yver Ijoladi,Teapotting,223,6.04
Ifa Ebacecu,Reverse,245,6.7
Ylysosazu Uraz,Reverse,223,7.91
Agojaz Esug,Cybersec,254,6.62
Ugyxexyvo Unimusakes,Teapotting,227,9.24
Alyhitob Opy,Pentest,230,8.76
Ofeqonos Esunev,Teapotting,220,8.41
Ihyqiloz Uteh,Reverse,209,7.32
Apul Anifusyj,Forensics,206,8.99
Afobi Apequzasix,Pwn,259,9.56
Efafydyg Owyjodob,Reverse,204,7.99
Afif Amajevefyr,Pentest,232,5.09
Ycoritot Oruce,Teapotting,245,9.01
Ezisobeto Anojuc,Teapotting,240,5.14
Usitogoqiz Yhopa,Teapotting,223,5.53
Uqywyt Ivycyv,Teapotting,202,8.67
Yvevag Ywidizymu,Reverse,223,9.55
Uracun Yjawykorod,Reverse,236,4.41
Ezocafeli Anolu,Pwn,249,4.63
Isixosam Irewawyh,Teapotting,225,7.05
Yzyn Ucumykugy,Cybersec,238,9.41
Ybygiwisuc Ahakir,Pentest,207,4.49
Udodatas Azak,Teapotting,257,4.03
Evoqil Ilosoqazo,Reverse,214,6.81
Ago Axelixaz,Reverse,253,5.85
Abu Ufame,Cybersec,225,5.96
Ypaqa Ixev,Forensics,243,7.83
Anamyxifis Ewat,Cybersec,211,9.8
Ecut Uho,Pwn,211,7.13
Ijeny Ydobyzosub,Reverse,225,9.13
Upicafur Ynypur,Cybersec,247,6.3
Acuqaji Okavi,Forensics,227,6.25
Asyperawo Evovefo,Pwn,249,9.58
Ohawaketi Acyzofesa,Cybersec,251,4.8
Akavah Yxoge,Reverse,215,4.9
Oper Asucul,Pentest,218,5.22
Uma Ixid,Pwn,202,4.54
Uvuribe Yhivaceqo,Reverse,242,4.99
Avavovyruw Aqinijoq,Cybersec,257,4.75
Ysip Ydebekil,Pwn,241,4.07
Abomijip Owili,Reverse,224,6.52
Eqe Yqytymi,Forensics,224,7.49
Ydemuxozy Akibar,Teapotting,234,4.72
Omor Akizim,Reverse,258,9.68
Anuvyjedi Ijataxa,Teapotting,253,8.13
Ipykego Ihemetaju,Pentest,246,6.49
Yguxyf Evyf,Cybersec,229,5.93
Awizora Axefemuvux,Pentest,204,5.29
Ygyzyjafus Azevuwes,Pwn,222,4.48
Yvusuw Igaqarene,Teapotting,209,7.21
Ovivy Uwerytadek,Pentest,241,4.91
Ezotycuz Isalyga,Teapotting,206,8.45
Irubak Olatocapa,Pwn,259,8.39
Izyconycy Upaqojifoq,Pentest,252,5.41
Agunatet Efutig,Cybersec,238,5.92
Yvy Yfu,Reverse,235,5.5
Ihesot Omoqicufi,Teapotting,238,9.9
Awylidoc Opiryqikaw,Forensics,243,4.76
Igurac Iwijis,Teapotting,258,8.83
Opuwijew Ube,Forensics,254,9.43
Owuxibesob Ogaqowepyq,Pentest,248,6.11
Evavyx Esic,Reverse,227,8.4
Uzewu Ijalipab,Forensics,235,8.83
Ubifuxala Ehaxipafa,Pwn,221,6.17
Aciz Orijotux,Pwn,216,4.66
Ewavuvur Ijosi,Pentest,227,6.08
Okoby Uminak,Forensics,209,7.16
Uwox Aro,Teapotting,203,6.56
Acufopudez Obosucem,Pentest,225,9.46
Ibytyven Eqabes,Pentest,251,5.8
Ixonytivex Yjyk,Reverse,215,4.54
Onukov Osib,Pwn,221,8.89
Opyjuhy Ivemis,Cybersec,250,4.54
Ahaqa Epojoxic,Pwn,200,8.33
Owubuceqyl Ahynyha,Pwn,220,5.54
Ivujixa Awoviz,Pentest,220,7.68
Ivoguxil Ovaroqyfyb,Pwn,204,6.73
Ivelo Ijyzoti,Teapotting,247,8.75
Ujepohy Oqufip,Forensics,218,8.41
Ewizijoxy Uxizokik,Teapotting,224,4.69
Etutozob Igah,Cybersec,222,6.74
Ivypu Abeluhiryt,Reverse,204,7.69
Ygokalider Ufefun,Forensics,257,8.53
Ufunyhuxe Agaso,Reverse,204,4.18
Iwugyleki Yjavi,Cybersec,250,5.89
Aky Yhyb,Pentest,227,6.37
Omirohahin Otigatuco,Reverse,219,9.43
Oceru Ipyz,Cybersec,202,8.29
Iwubaby Uhe,Teapotting,247,7.93
Idijipyq Oheqiciv,Teapotting,218,9.2
Imudere Ozufidov,Forensics,201,6.82
Ogogifyk Ikymyreliw,Teapotting,250,9.73
Ikivoli Udaxar,Forensics,259,7.67
Ozu Okav,Pentest,258,4.37
Yjogy Uroqy,Cybersec,237,9.03
Avofodo Elam,Pentest,220,5.93
Edeja Ehuz,Forensics,242,5.57
Ihyv Ejyvod,Forensics,239,8.86
Opyb Uwavivoje,Pwn,222,4.11
Itej Ikusajezud,Cybersec,240,9.84
Iqadobes Ucit,Pwn,235,8.15
Ixizofa Ukuxo,Pentest,231,8.09
Ecana Ujez,Cybersec,209,5.63
Unu Elywyxog,Pentest,235,9.1
Used Ykokyfyqoj,Forensics,200,5.02
Obily Azydelan,Teapotting,211,6.62
Ifewymit Umyronap,Pentest,250,4.23
Iwiserek Aqopifif,Pentest,238,4.54
Ezysevikuf Ejataratom,Cybersec,203,8.8
Adupusiw Ewecybidud,Pentest,232,6.03
Elaludubiq Uxunyhigy,Pwn,202,7.7
Owikuwytog Yduwa,Cybersec,236,8.89
Ulevy Uvonujywe,Teapotting,260,4.55
Ysozykyva Ages,Pwn,210,7.15
Odafavig Oxowo,Forensics,217,8.4
Uvoc Afuri,Pentest,205,5.4
Ytokymiva Ecihi,Cybersec,241,6.82
Ugujyciqu Utizyfi,Forensics,219,9.65
Azynerolo Umojyz,Teapotting,233,4.81
Icetek Yxy,Cybersec,243,7.97
Yxuf Ivyr,Pwn,233,8.77
Igok Axelim,Forensics,256,6.17
Esocix Adaqa,Cybersec,226,5.25
Ycykygy Enodep,Pentest,260,8.43
Izo Eculavite,Pwn,204,4.54
Akaku Ytaresani,Pentest,216,5.02
Apug Uqunahi,Reverse,214,6.18
Exyg Esefawe,Teapotting,230,4.39
Enom Yvofej,Forensics,248,5.19
Yla Esi,Pentest,225,8.06
Yba Adyhomedod,Pwn,208,7.94
Ygekexyqi Ycuqy,Teapotting,200,7.17
Azuhagom Alyc,Pentest,202,8.3
Ysa Ito,Reverse,220,5.75
Egez Ohurifava,Teapotting,238,7.65
Otofyz Evaqod,Reverse,204,6.8
Isytasaro Anonar,Cybersec,232,7.99
Ujygawiho Ehel,Pwn,237,4.9
Itodad Ijefo,Forensics,219,4.66
Ypepugalet Yqowoduci,Reverse,228,9.26
Opulika Ibofupec,Reverse,202,4.3
Atodo Ufuwi,Pentest,219,6.93
Eveqimikyp Avikygipa,Teapotting,230,6.94
Olawy Elatobo,Forensics,251,6.04
Oligym Iqereve,Pwn,236,7.17
Ygoh Icyp,Pwn,253,5.57
Uginisaq Ipyfu,Pwn,250,9.08
Ypen Ubezilyfu,Pwn,213,6.6
Ukycifiro Ybav,Forensics,236,5.44
Uqudo Oxa,Pentest,255,7.52
Omygotuzip Uqotyk,Reverse,259,6.75
Enev Ajibigatab,Teapotting,216,9.04
Yfiju Axylam,Reverse,237,7.19
Asopyr Enobavur,Pentest,259,5.92
Ivyd Efij,Pwn,203,5.92
Awy Ena,Forensics,239,4.39
Equzyzazu Egamynibab,Reverse,221,8.12
Oliquhume Aqytinegev,Teapotting,210,4.34
Ugonaje Uqulis,Pwn,244,7.02
Ygijyn Ahusuvetyw,Pwn,202,4.43
Ydepeb Exawovojo,Teapotting,209,8.1
Ypupysegur Ewoto,Pwn,207,7.05
Awym Ewy,Teapotting,212,4.7
Ylewiki Iwiw,Cybersec,245,6.86
Atixamip Erekum,Reverse,203,5.59
Edy Udukociqek,Teapotting,245,4.61
Ibehib Ihagyfuve,Forensics,240,7.62
Ydax Uqywa,Cybersec,228,5.74
Amopota Eqynapyke,Forensics,254,5.39
Ycisalumo Ysuryk,Forensics,229,6.53
Yxuzimapas Ysuwu,Pwn,201,8.93
Otec Onomokefo,Cybersec,201,9.26
Yrosy Ahiqu,Pentest,212,6.81
Ucyf Ahatunyk,Cybersec,234,7.57
Umenuco Isiguvebur,Pentest,211,5.48
Iriw Axe,Pentest,253,6.75
Ynijefuty Yzyxu,Teapotting,248,7.63
Uhy Ipur,Pentest,249,7.99
Ebaxewy Yzaho,Pentest,244,8.86
Otuhitaly Avojimoqa,Teapotting,223,7.49
Ugopeby Aza,Pentest,217,7.01
Osijac Obifulebaf,Forensics,221,5.18
Akuqexym Agakolu,Cybersec,217,6.79
Ehexi Oxesowa,Pwn,211,9.2
Olekuro Aqipir,Reverse,217,6.36
Yjopu Ucunam,Teapotting,236,6.19
Ysijo Ekyhalato,Cybersec,218,7.4
Uvohi Uvuty,Pentest,242,9.77
Ewu Owico,Pwn,219,4.32
Uwecemu Isoc,Pentest,248,7.06
Ywanerevy Ujuzadaku,Cybersec,210,4.5
Iqyxiju Arybadufep,Cybersec,235,8.46
Uqirag Ysop,Forensics,228,6.12
Ehopemav Yxy,Pentest,231,8.01
Ikyq Utiwetexu,Pwn,236,6.45
Osyku Ytydaqywyh,Pwn,230,7.41
Eqohyx Elupyquli,Pwn,233,6.45
Okerepify Efysejoca,Forensics,219,4.26
Icac Epuq,Forensics,223,5.17
Eqicyhyl Yvu,Pwn,238,6.44
Uxyqefolyv Ojabetym,Forensics,240,7.65
Axysoje Onys,Pwn,226,8.53
Esosawe Asohyragab,Teapotting,231,8.39
Ylojetev Yhod,Forensics,216,5.7
Acuzeweh Awalod,Reverse,230,7.71
Orafur Ufileqyv,Reverse,230,6.93
Acaxad Uxyqihuku,Pentest,250,7.14
Yzelyhure Ojux,Teapotting,210,4.22
Yju Ihe,Cybersec,220,5.81
Umyqanoqi Yrolaz,Cybersec,252,5.26
Ybopuficag Yhyjibe,Cybersec,210,5.8
Oce Uqezyruxy,Pwn,208,8.3
Acedapa Idegew,Cybersec,235,7.91
Icipyp Izy,Pentest,253,7.5
Enirykyr Ybofa,Reverse,225,4.37
Ikomir Ezufoval,Pentest,255,8.17
Exyhy Obygu,Forensics,224,4.5
Ykuhu Yfynu,Pwn,202,8.16
Epeli Ywejuj,Reverse,248,6.61
Obufixixov Evyzabe,Teapotting,221,4.05
Ivigy Izilibujen,Pwn,203,4.84
Apaqica Ycibu,Cybersec,207,8.41
Ahi Ygir,Reverse,201,7.34
Umocopaler Olyhiquji,Forensics,246,6.26
Ugaza Ekubixisec,Forensics,232,4.71
Opudojesub Avyhiwyx,Pwn,255,5.47
Ynylo Ygufomiw,Cybersec,227,8.99
Ovusuwiqu Emyt,Forensics,246,4.81
Iporiruza Ytop,Cybersec,204,4.61
Atigox Ehiretev,Pentest,207,4.28
Otelyjycob Ezunivu,Pwn,232,9.88
Abu Yqimybibo,Pentest,251,9.69
Ykinamolip Unafijyr,Reverse,259,4.45
Efusodime Uviq,Pentest,248,6.04
Arepebex Yzi,Pentest,201,9.84
Ynehytag Ozemixezuf,Cybersec,209,8.13
Iqojamory Ilo,Teapotting,244,7.2
Yrosaseso Ycix,Teapotting,221,8.91
Emiwo Ora,Reverse,256,7.43
Yfum Idiry,Pwn,227,9.32
Ypahy Uxeruva,Reverse,228,6.96
Uqexumadu Uqohefe,Pentest,208,8.11
Iwygykuj Erahera,Pwn,217,8.15
Ehutadoc Oneqybic,Teapotting,249,5.5
Iwicality Uvi,Teapotting,255,5.17
Ony Ysujiro,Teapotting,202,4.04
Ucyjyvy Icu,Cybersec,244,8.17
Oxuwoton Ufepewika,Cybersec,252,9.67
Inur Ofes,Pentest,238,4.09
Aqiwimucip Okeqebuwam,Cybersec,235,6.63
Iqisyvylud Upodac,Forensics,245,6.3
Ymazaseqa Ajatarezoz,Pwn,202,4.34
Uqili Ipawugas,Cybersec,219,9.17
Uca Ulahonuw,Forensics,206,9.24
Uzy Yze,Pentest,233,8.89
Ota Akicum,Teapotting,240,4.19
Afecubogod Axidyqoq,Cybersec,254,6.85
Owazaboj Ufoxefaxo,Forensics,253,7.75
Ysufupyn Oxexutoxuh,Pentest,234,5.58
Efakibave Yholobame,Pentest,237,8.89
Ysatitana Elupebofax,Forensics,200,8.87
Ukuvejedi Urynuhy,Reverse,238,5.36
Eruvux Anisyto,Cybersec,206,5.62
Anofuxeli Awaxagafi,Cybersec,201,4.29
Ufimes Ixiza,Pentest,200,7.14
Aqana Etawi,Forensics,233,5.17
Eqanofaquc Oqak,Pwn,222,4.78
Yqorytik Ucemipe,Forensics,233,5.73
Otinybiva Ecedyq,Reverse,235,5.77
Ijolyfedun Ytap,Teapotting,218,4.86
Yji Ovibi,Pentest,204,4.75
Iqe Ycywilez,Forensics,238,5.29
Ozaseq Iwi,Pentest,200,6.66
Emo Ehy,Cybersec,205,4.52
Ycary Enecukedag,Pwn,241,6.51
Egugikuxo Owinix,Reverse,210,8.5
Otekub Ybi,Pwn,208,8.44
Ojok Uqac,Teapotting,246,8.3
Ezadaz Izaluwuxat,Reverse,259,7.07
Epymemesog Yzebehisu,Pentest,245,4.13
Abebyr Yryqo,Forensics,213,8.89
Yrone Afihyr,Pwn,204,8.01
Otarad Urywyc,Reverse,209,7.65
Ytuj Omihyluryk,Pentest,225,8.95
Yfewic Ehy,Cybersec,246,7.37
Odeleqevyn Edazyciwa,Pentest,251,6.33
Ematasogil Ilic,Pentest,252,7.64
Ijagidipat Anusykigyq,Cybersec,252,9.61
Anek Eripazut,Pentest,237,7.86
Exih Utix,Reverse,224,5.81
Unuji Ezy,Forensics,208,4.69
Ydemeke Ykogoloqu,Pwn,231,8.4
Ejufatec Ihadurih,Pwn,254,7.37
Yfa Inytyqy,Teapotting,206,7.8
Yjebujeb Udybyhice,Forensics,204,7.24
Izaxo Icyfarana,Teapotting,203,5.79
Yvewoge Ibuxifu,Teapotting,240,4.75
Uryha Ufyf,Reverse,220,4.43
Ifuni Ace,Teapotting,255,4.95
Egecygo Umepe,Teapotting,254,7.16
Ysunypy Ewucajof,Teapotting,245,7.81
Asuh Ozupy,Pentest,233,6.57
Ulagypeve Eviwezir,Teapotting,206,7.22
Upozebul Izu,Pentest,253,7.96
Uficovej Ujufihyw,Forensics,215,7.65
Inajaxe Uwabahu,Cybersec,228,6.43
Umupagasi Apotasaxi,Teapotting,255,7.6
Uwily Uwuqegywi,Cybersec,232,8.55
Ixagyzev Oloki,Teapotting,207,5.38
Uvu Osulys,Reverse,227,7.21
Ykeve Asygowuwu,Cybersec,250,5.28
Ehe Ovemixo,Pentest,256,8.46
Ysezo Apygisedo,Pwn,203,8.5
Uqymiquxe Acanybuvol,Pentest,219,6.32
Erexyreged Ymu,Reverse,244,4.7
Ere Ikiz,Teapotting,242,6.35
Itox Inafa,Cybersec,224,9.28
Iza Ogo,Reverse,253,7.81
